ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,STATEFP,COUNTYFP,TRACTCE,AFFGEOID,GEOID,NAME_2,NAMELSAD,STUSPS,NAMELSADCO,STATE_NAME,LSAD,ALAND,AWATER
413.000000000000000,Known,Naval Air Station Whiting Field,Florida,,Military,Groundwater,,17400.000000000000000,53600.000000000000000,,,AFFF used at NAS Whiting Field,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/pfas_reading_room.html,NAVFAC: https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/installation_map/navfac_atlantic/southeast/naval_air_station_whiting_field/admin_records.html,https://drive.google.com/drive/folders/1cf1oI3mhRWD27I1q5ewRi9eMplfd4SHZ,https://drive.google.com/drive/u/0/folders/1KueQZTBOu-J9HE6uG7e0E3N_ehDxrPV-,"Naval Air Station Whiting Field, Florida",30.710000000000001,-87.010000000000005,"Naval Air Station Whiting Field, Florida","Naval Air Station Whiting Field, FL",,Bing Maps,MilitaryBase,"12","113","010400",1400000US12113010400,"12113010400","104",Census Tract 104,FL,Santa Rosa County,Florida,CT,"210064618","1625706"
415.000000000000000,Known,NTC Orlando,Florida,,Military,Groundwater,2018.000000000000000,140.000000000000000,85.000000000000000,,,Base has been converted https://www.epa.gov/fedfac/naval-training-center-orlando-site-spotlight,https://drive.google.com/file/d/1_5mXdUJdCC9TPFb-3MgOjY6yFBV87mfI/view?usp=sharing,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/pfas_reading_room.html,,https://drive.google.com/drive/u/0/folders/1Rk0NgkjofKvuQ2G9ggGMwI_WdJEC7dA5,https://drive.google.com/drive/u/0/folders/1k8GDm-TuKsemAvhUhH8Wr3nWPZZccO3M,"NTC Orlando, Florida",28.530000000000001,-81.370000000000005,"NTC Orlando, Florida","Orlando, FL",,Bing Maps,city/town,"12","095","011300",1400000US12095011300,"12095011300","113",Census Tract 113,FL,Orange County,Florida,CT,"2988644","307117"
418.000000000000000,Known,Palm Beach County Fire Rescue,Florida,,Fire Department/Training Facility,Groundwater,2019.000000000000000,130.000000000000000,1200.000000000000000,,,,https://drive.google.com/file/d/1uqVX_B8YOH8KX5lNjrYBYm5c8l3_Z6hk/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/fire-training-facility-preliminary-site-assessments,https://floridadep.gov/waste/waste-cleanup/content/palm-beach-county-fire-rescue,,https://drive.google.com/drive/u/0/folders/1QlNV6LuKXVVR_wXkBvwUSo8aIhJF93Qh,"Palm Beach County Fire Rescue, Florida",26.710000000000001,-80.049999999999997,"Palm Beach County Fire Rescue, Florida",Palm Beach County,,Bing Maps,county/district,"12","099","002701",1400000US12099002701,"12099002701","27.01",Census Tract 27.01,FL,Palm Beach County,Florida,CT,"329903","365473"
419.000000000000000,Known,Palm Beach State College,Florida,,Fire Department/Training Facility,Groundwater,2019.000000000000000,2200.000000000000000,23000.000000000000000,,,,https://drive.google.com/file/d/1FcHrvKDDUAs9RiOD4_JvxUrY935bk9VF/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/fire-training-facility-preliminary-site-assessments,https://floridadep.gov/waste/waste-cleanup/content/palm-beach-state-college,,https://drive.google.com/drive/u/1/folders/1OQHUOrhleHTwsoUaTm3OiNYyaNeLanG8,"Palm Beach State College, Florida",26.680000000000000,-80.290000000000006,"Palm Beach State College, Florida","Palm Beach State College, FL",,Bing Maps,HigherEducationFacility,"12","099","007721",1400000US12099007721,"12099007721","77.21",Census Tract 77.21,FL,Palm Beach County,Florida,CT,"44161587","0"
434.000000000000000,Known,South Florida State College Fire Academy,Florida,,Fire Department/Training Facility,Groundwater,2019.000000000000000,7.000000000000000,10.000000000000000,,,,https://drive.google.com/file/d/19nwDL_V6R8t9ZNWLh4_Mv4G0UjMdJeC2/view?usp=sharing,https://floridadep.gov/waste/waste-cleanup/content/fire-training-facility-preliminary-site-assessments,https://floridadep.gov/waste/waste-cleanup/content/south-florida-state-college-fire-academy,,https://drive.google.com/drive/u/1/folders/11zXVbppZmJxvqdmVOhR1TTCyXPhd7-eP,"South Florida State College Fire Academy, Florida",27.559999999999999,-81.500000000000000,"South Florida State College Fire Academy, Florida","South Florida State College, FL",,Bing Maps,HigherEducationFacility,"12","055","960105",1400000US12055960105,"12055960105","9601.05",Census Tract 9601.05,FL,Highlands County,Florida,CT,"5996492","1662536"
552.000000000000000,Known,NCTAMS Cutler,Maine,,Military,Groundwater,2020.000000000000000,352.000000000000000,118.000000000000000,357.000000000000000,724.000000000000000,,https://drive.google.com/file/d/1vVYFb43PeXVqYEP7nas7SKAoEAib0M-6/view?usp=sharing,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/pfas_reading_room.html,,https://drive.google.com/drive/u/0/folders/1by0p8uLbdaqzz99WChckyrW75nt0u1ZV,,"NCTAMS Cutler, Maine",44.649999999999999,-67.200000000000003,"NCTAMS Cutler, Maine","Cutler, ME",,Bing Maps,city/town,"23","029","955800",1400000US23029955800,"23029955800","9558",Census Tract 9558,ME,Washington County,Maine,CT,"294949646","162478253"
555.000000000000000,Known,New Gloucester Town Garage,Maine,,Unknown,Groundwater,2018.000000000000000,21.000000000000000,738.000000000000000,759.000000000000000,995.000000000000000,,https://www.maine.gov/dep/spills/topics/pfas/PFAS-current-results-06022020.pdf,,https://www.maine.gov/dep/spills/topics/pfas/,,https://drive.google.com/drive/u/0/folders/1Ndpu9Udqst42msNuaNP2HTLEESuDj9DC,"New Gloucester Town Garage, Maine",43.960000000000001,-70.280000000000001,"New Gloucester Town Garage, Maine","New Gloucester, ME",,Bing Maps,city/town,"23","005","011500",1400000US23005011500,"23005011500","115",Census Tract 115,ME,Cumberland County,Maine,CT,"181253871","1803332"
470.000000000000000,Known,O'Hare International Airport,Illinois,O'Hare Air Reserve Station,Military,Groundwater,2018.000000000000000,13600.000000000000000,1520.000000000000000,13800.000000000000000,39790.000000000000000,,,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/1/folders/1fYDQFe4UWFk2YQGKTr3XuP00Dglemjs9?ths=true,"O'Hare International Airport, Illinois",41.969999999999999,-87.900000000000006,"O'Hare International Airport, Illinois","Chicago O'Hare International Airport, IL",,Bing Maps,Airport,"17","031","980000",1400000US17031980000,"17031980000","9800",Census Tract 9800,IL,Cook County,Illinois,CT,"19890200","92402"
471.000000000000000,Known,Peoria Air National Guard Base,Illinois,Peoria International Airport,Military,Groundwater,2018.000000000000000,4480.000000000000000,152000.000000000000000,156480.000000000000000,171000.000000000000000,AFFF used at Peoria International Airport / Air National Guard Base,https://drive.google.com/file/d/1g7ZLZRZcq6fNOicWNoTK3W9tNf0dj3zH/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1BzY2RSn_pssRFOlIbYW0JAfrGmTSlpGL,,"Peoria Air National Guard Base, Illinois",40.649999999999999,-89.689999999999998,"Peoria Air National Guard Base, Illinois","Peoria Air National Guard, IL",,Bing Maps,MilitaryBase,"17","143","004801",1400000US17143004801,"17143004801","48.01",Census Tract 48.01,IL,Peoria County,Illinois,CT,"42755575","0"
472.000000000000000,Known,Rock Island Arsenal,Illinois,,Military,Drinking Water,2018.000000000000000,,,,34.000000000000000,,https://cdn3.ewg.org/sites/default/files/u352/EWG_PFASTable-Army_C01.pdf,,https://www.sierraclub.org/sites/www.sierraclub.org/files/sce-authors/u32032/PFAS%20factsheet%202021%20v3%20%282%29%20%281%29.pdf,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1F_d--m_5xGTArNZRwIPUomUV5iIsXoja,"Rock Island Arsenal, Illinois",41.509999999999998,-90.519999999999996,"Rock Island Arsenal, Illinois","Rock Island Arsenal, IL",,Bing Maps,city/town,"17","161","024500",1400000US17161024500,"17161024500","245",Census Tract 245,IL,Rock Island County,Illinois,CT,"5822611","2780709"
473.000000000000000,Known,Scott Air Force Base,Illinois,,Military,Groundwater,2021.000000000000000,62000.000000000000000,81000.000000000000000,,,,https://drive.google.com/file/d/15qgnYezG_l4pAcbyJHBjIa0v0BLYiy8s/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/0/folders/1BiHkwHDb2KEyLHz8zfx2vQ-DkTVwKeqb,"Scott Air Force Base, Illinois",38.530000000000001,-89.859999999999999,"Scott Air Force Base, Illinois","Scott AFB, IL",,Bing Maps,city/town,"17","163","503908",1400000US17163503908,"17163503908","5039.08",Census Tract 5039.08,IL,St. Clair County,Illinois,CT,"37343261","117578"
474.000000000000000,Known,US Savanna Army Depot Activity,Illinois,,Military,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0501174,,https://drive.google.com/drive/u/0/folders/1d4eqGyOA1V2J8JeZ7U181IlMMJOozmIA,"US Savanna Army Depot Activity, Illinois",42.219999999999999,-90.329999999999998,"US Savanna Army Depot Activity, Illinois","Savannah Army Depot, IL",,Bing Maps,MilitaryBase,"17","085","020402",1400000US17085020402,"17085020402","204.02",Census Tract 204.02,IL,Jo Daviess County,Illinois,CT,"412265798","21917052"
475.000000000000000,Known,Fort Wayne Air National Guard Base,Indiana,Fort Wayne International Airport,Military,Groundwater,2018.000000000000000,44.000000000000000,110.000000000000000,135.000000000000000,270.000000000000000,,https://drive.google.com/file/d/1fQ8kWyQaWVVmirFkot8IjGQbBannhvGR/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/1/folders/11c1X0qOOC6Y9PtwDH7RylKpSRA2Dp5EH?ths=true,"Fort Wayne Air National Guard Base, Indiana",41.070000000000000,-85.129999999999995,"Fort Wayne Air National Guard Base, Indiana","Fort Wayne, IN",,Bing Maps,city/town,"18","003","004400",1400000US18003004400,"18003004400","44",Census Tract 44,IN,Allen County,Indiana,CT,"1904706","11902"
476.000000000000000,Known,Grissom Air Reserve Base,Indiana,,Military,Groundwater,,,,132000.000000000000000,,AFFF used at Former Grissom Air Force Base,https://drive.google.com/file/d/1BJxq-pSEgCwkndPE-YmVCqYKmEAMfeMi/view?usp=sharing,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://www.in.gov/idem/resources/nonrule-policies/per-and-polyfluoroalkyl-substances-pfas/,https://drive.google.com/drive/u/1/folders/14BNpPlc9CjI4uBTi39TQZ0Cp7TeC9UWn,,"Grissom Air Reserve Base, Indiana",40.670000000000002,-86.140000000000001,"Grissom Air Reserve Base, Indiana","Grissom Air Reserve Base, IN",,Bing Maps,city/town,"18","103","952900",1400000US18103952900,"18103952900","9529",Census Tract 9529,IN,Miami County,Indiana,CT,"12229831","6730"
478.000000000000000,Known,Naval Surface Warfare Center Crane Divison,Indiana,,Military,Groundwater,,40.000000000000000,428.000000000000000,,,,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,,https://www.navsea.navy.mil/Home/Warfare-Centers/NSWC-Crane/,,https://drive.google.com/drive/u/0/folders/1qwhcJ_G-q5dfNs4tEfFz0QeNupltkJjo,"Naval Surface Warfare Center Crane Divison, Indiana",38.829999999999998,-86.790000000000006,"Naval Surface Warfare Center Crane Divison, Indiana","Naval Surface Warfare Center Crane Division, IN",,Bing Maps,MilitaryBase,"18","101","950100",1400000US18101950100,"18101950100","9501",Census Tract 9501,IN,Martin County,Indiana,CT,"483785731","7407856"
480.000000000000000,Known,Des Moines Air National Guard Base,Iowa,Des Moines International Airport,Military,Groundwater,2018.000000000000000,1900.000000000000000,13000.000000000000000,13490.000000000000000,33000.000000000000000,AFFF used at Des Moines ANGB/International Airport,https://drive.google.com/file/d/1Zdm9o-ocilDpmGz8Zop64EvVU2hQ2a7M/view?usp=sharing,https://www.iowapublicradio.org/post/des-moines-water-works-official-says-more-testing-needed-after-pfas-found-area-military-base#stream/0,http://afcec.publicadmin-record.us.af.mil,https://drive.google.com/drive/u/0/folders/1fkSaevn6CyXsD4tJ_giaCvBShOxiBuG2,,"Des Moines Air National Guard Base, Iowa",41.579999999999998,-93.620000000000005,"Des Moines Air National Guard Base, Iowa","Des Moines, IA",,Bing Maps,city/town,"19","153","005101",1400000US19153005101,"19153005101","51.01",Census Tract 51.01,IA,Polk County,Iowa,CT,"4403556","279009"
481.000000000000000,Known,Sioux City Air National Guard Base,Iowa,Sioux Gateway Municipal Airport,Military,Groundwater,2018.000000000000000,850.000000000000000,7800.000000000000000,8610.000000000000000,17811.000000000000000,AFFF used at Sioux City Air National Guard Base / Sioux Gateway Municipal Airport,https://drive.google.com/file/d/1qZJtzo42SsfavynxzMvqdSG8U380Hz6e/view?usp=sharing,https://www.iowapublicradio.org/post/military-report-shows-groundwater-contamination-sioux-city-national-guard-base#stream/0,"https://www.iowadnr.gov/Environmental-Protection/PFAS#:~:text=Based%20on%20sampling%20data%20to,be%20lower%20at%20this%20point.",https://drive.google.com/drive/u/1/folders/1GM59b94GGMIhOawUk4JHOsmIDYYsqMUa,,"Sioux City Air National Guard Base, Iowa",42.490000000000002,-96.400000000000006,"Sioux City Air National Guard Base, Iowa","Sioux City, IA",,Bing Maps,city/town,"19","193","003600",1400000US19193003600,"19193003600","36",Census Tract 36,IA,Woodbury County,Iowa,CT,"35512280","2088783"
483.000000000000000,Known,Fort Riley,Kansas,,Military,Groundwater,2018.000000000000000,,30000.000000000000000,840.000000000000000,,,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,,https://home.army.mil/riley/index.php/about/dir-staff/dpw/env-div/pfas,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Fort Riley, Kansas",39.090000000000003,-96.799999999999997,"Fort Riley, Kansas","Fort Riley, KS",,Bing Maps,city/town,"20","161","001002",1400000US20161001002,"20161001002","10.02",Census Tract 10.02,KS,Riley County,Kansas,CT,"53847078","195303"
484.000000000000000,Known,Ft. Leavenworth,Kansas,,Military,Drinking Water,2017.000000000000000,,,649.000000000000000,,AFFF used at Fort Leavenworth,https://www.kdheks.gov/pws/documents/PFAS_Inventory_Report.pdf,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://www.epa.gov/pfas/pfas-community-engagement-leavenworth-ks,https://drive.google.com/drive/u/1/folders/1tWCdf8-BkIeQzcbz7EOmBfE0wsovHiAv,,"Ft. Leavenworth, Kansas",39.320000000000000,-94.920000000000002,"Ft. Leavenworth, Kansas","Fort Leavenworth, KS",,Bing Maps,TouristStructure,"20","103","070200",1400000US20103070200,"20103070200","702",Census Tract 702,KS,Leavenworth County,Kansas,CT,"1548062","0"
485.000000000000000,Known,McConnell Air Force Base,Kansas,,Military,Groundwater,2019.000000000000000,26000.000000000000000,430000.000000000000000,453000.000000000000000,,,https://drive.google.com/file/d/1NpmAV2HRtDMol6iwrXcQXVcJ5RKkbVDS/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,https://drive.google.com/drive/u/0/folders/1xybbOCa5C3sUYR3PpkRC6pE-fsMUZtt8,"McConnell Air Force Base, Kansas",37.619999999999997,-97.239999999999995,"McConnell Air Force Base, Kansas","McConnell Air Force Base, KS",,Bing Maps,city/town,"20","173","010006",1400000US20173010006,"20173010006","100.06",Census Tract 100.06,KS,Sedgwick County,Kansas,CT,"36252877","178992"
488.000000000000000,Known,Naval Surface Warfare Center Louisville,Kentucky,,Military,Groundwater,2017.000000000000000,115.000000000000000,105.000000000000000,220.000000000000000,1449.000000000000000,,https://drive.google.com/file/d/1PMr8LucEa6PF6Awvlp2k1S7tE7ZofvTb/view?usp=sharing,https://www.navfac.navy.mil/products_and_services/ev/products_and_services/env_restoration/pfas_reading_room.html,,https://drive.google.com/drive/u/0/folders/1z1jbhVe1MYzUgvtgqltW8Z6B0FFfjVQ7,,"Naval Surface Warfare Center Louisville, Kentucky",38.189999999999998,-85.650000000000006,"Naval Surface Warfare Center Louisville, Kentucky","Louisville, KY",,Bing Maps,city/town,"21","111","011006",1400000US21111011006,"21111011006","110.06",Census Tract 110.06,KY,Jefferson County,Kentucky,CT,"3493094","39878"
492.000000000000000,Known,Barksdale Air Force Base,Louisiana,,Military,Groundwater,2018.000000000000000,200000.000000000000000,1100000.000000000000000,,,AFFF used at Barksdale Air Force Base,https://drive.google.com/file/d/1y7POgKXNmttxPJKHlV7VmxeUsHMnJja6/view?usp=sharing,http://afcec.publicadmin-record.us.af.mil,https://www.barksdale.af.mil/Portals/52/Draft%20EA_BAFB%20WSF%20(4Aug2017)%20small%20file.pdf?ver=2017-08-22-151627-133,https://drive.google.com/drive/u/1/folders/1J7aB4ldUY7QhsHA69b0FJZ9NP1UrQgOb,,"Barksdale Air Force Base, Louisiana",32.490000000000002,-93.590000000000003,"Barksdale Air Force Base, Louisiana","Barksdale Air Force Base, LA",,Bing Maps,MilitaryBase,"22","015","010900",1400000US22015010900,"22015010900","109",Census Tract 109,LA,Bossier Parish,Louisiana,CT,"86536475","2291002"
561.000000000000000,Known,Portsmouth Naval Shipyard,Maine,,Military,"Groundwater
",2017.000000000000000,,,140.000000000000000,,AFFF used at Portsmouth Naval Shipyard,https://www.maine.gov/dep/spills/topics/pfas/PFAS-current-results-06022020.pdf,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://www.maine.gov/pfastaskforce/,https://drive.google.com/drive/u/1/folders/1dZ32EleC93L40mEXPJxLJWJybor-ANAd,,"Portsmouth Naval Shipyard, Maine",43.070000000000000,-70.730000000000004,"Portsmouth Naval Shipyard, Maine","Portsmouth Naval Shipyard, ME",,Bing Maps,TouristStructure,"33","015","069700",1400000US33015069700,"33015069700","697",Census Tract 697,NH,Rockingham County,New Hampshire,CT,"5651587","5003828"
