ID,CATEGORY,Site Name,State,Other site,Industry,Sample mat,Sample dat,PFOA (ppt),PFOS (ppt),PFOA+PFOS,Total PFAS,Notes and,Link to PF,Link to su,Federal/st,Site-speci,Site-spe_1,"Site Name,",latitude,longitude,name,desc,color,source,precision,ZCTA5CE20,GEOID20,CLASSFP20,MTFCC20,FUNCSTAT20,ALAND20,AWATER20,INTPTLAT20,INTPTLON20
1561.000000000000000,Known,Toledo Air National Guard Base,Ohio,Toledo Express Airport,Military,Groundwater,2017.000000000000000,690.000000000000000,47000.000000000000000,47690.000000000000000,135533.000000000000000,AFFF used at Toledo Express Airport / Toledo Air National Guard Base,https://drive.google.com/file/d/1_b8O8cSB7o32qpRBfL3zSGEkeGo593AE/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1yf4j_6JU5xpVVsYi5Sd-WfWzNGajV6WF,,"Toledo Air National Guard Base, Ohio",41.130000000000003,-84.390000000000001,,,,,,"45873","45873",B5,G6350,S,"135583297","1997878","+41.1178334","-084.3902350"
1564.000000000000000,Known,Air Force Plant 3,Oklahoma,Tulsa International Airport,Military,Groundwater,2018.000000000000000,410.000000000000000,64.000000000000000,436.000000000000000,12694.000000000000000,,https://drive.google.com/file/d/1ivM77N1kJmnG9YAmgMrwzEJBDArZRRHb/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,,"Air Force Plant 3, Oklahoma",36.189999999999998,-95.879999999999995,,,,,,"74115","74115",B5,G6350,S,"41497734","1939373","+36.1993078","-095.9088899"
1565.000000000000000,Known,Altus Air Force Base,Oklahoma,,Military,Groundwater,2017.000000000000000,250000.000000000000000,900000.000000000000000,1150000.000000000000000,1180000.000000000000000,AFFF used at Altus Air Force Base,https://drive.google.com/file/d/1lVkNVCsOgb44HYHL3o02NvmbfgdgI-w4/view?usp=sharing,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://www.altus.af.mil/About-Us/Environmental-Information/,https://drive.google.com/drive/u/0/folders/19wuesHyIopJhJye5ukc9O8tgFnF7zjLb,,"Altus Air Force Base, Oklahoma",34.649999999999999,-99.290000000000006,,,,,,"73521","73521",B5,G6350,S,"481118262","665112","+34.6344568","-099.3153072"
1566.000000000000000,Known,Camp Gruber Training Center,Oklahoma,,Military,Drinking Water,2018.000000000000000,1.000000000000000,,,4.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Camp Gruber Training Center, Oklahoma",35.670000000000002,-95.200000000000003,,,,,,"74434","74434",B5,G6350,S,"318988750","12178851","+35.7825965","-095.1948086"
1570.000000000000000,Known,Will Rogers Air National Guard Base,Oklahoma,,Military,Groundwater,2018.000000000000000,3300.000000000000000,10000.000000000000000,13300.000000000000000,22496.000000000000000,AFFF used at Will Rogers Air National Guard Base,https://drive.google.com/file/d/13VioDNRJiN4u48mk-LLOmlhLuEvnYlGP/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/,https://drive.google.com/drive/u/0/folders/1XM8PGT9Qggca9isMee2gii687uqLvOBz,,"Will Rogers Air National Guard Base, Oklahoma",35.409999999999997,-97.609999999999999,,,,,,"73179","73179",B5,G6350,S,"30549912","41478","+35.4252591","-097.6494825"
1571.000000000000000,Known,Bends National Guard Site (COTEF),Oregon,Oregon National Guard Youth Challenge Program,Military,Drinking Water,2018.000000000000000,,,,10.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1roWrSkGujxC1pOdwJYZZrRlbrLnq69Yl,"Bends National Guard Site (COTEF), Oregon",44.039999999999999,-121.319999999999993,,,,,,"97702","97702",B5,G6350,S,"268033398","532099","+43.9827939","-121.2097260"
1572.000000000000000,Known,BIAK Training Center,Oregon,,Military,Drinking Water,2018.000000000000000,,,,4.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/1/folders/1T__F2tViuvs0oaAPqzrcyy-Ny7q_7-XF,"BIAK Training Center, Oregon",44.219999999999999,-121.099999999999994,,,,,,"97753","97753",B5,G6350,S,"281663108","524961","+44.1976531","-120.9855557"
1573.000000000000000,Known,Camp Rilea,Oregon,,Military,Drinking Water,2018.000000000000000,1.000000000000000,,,4.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1HX4rscRVyKDdmY7KFrAdkVLH9hTFG6a2,"Camp Rilea, Oregon",46.119999999999997,-123.930000000000007,,,,,,"97146","97146",B5,G6350,S,"66385080","13142425","+46.1251400","-123.9113678"
1577.000000000000000,Known,Lebanon Community Pool,Oregon,,Military,Drinking Water,2018.000000000000000,,,,2.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Lebanon Community Pool, Oregon",44.520000000000003,-122.909999999999997,,,,,,"97355","97355",B5,G6350,S,"555100785","3949578","+44.5322410","-122.8210443"
1578.000000000000000,Known,Ontario Readiness Center,Oregon,National Guard Armory and Recruiting Office,Military,Drinking Water,2018.000000000000000,1.000000000000000,,,4.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1UGvYwZ82SztDXNI7MVqsUl81kQiQTJN8,"Ontario Readiness Center, Oregon",45.250000000000000,-122.790000000000006,,,,,,"97002","97002",B5,G6350,S,"107464881","1494679","+45.2404833","-122.7938407"
1579.000000000000000,Known,Oregon Air National Guard Base,Oregon,,Military,Groundwater,2019.000000000000000,,,40000.000000000000000,,AFFF,https://www.deq.state.or.us/Webdocs/Controls/Output/PdfHandler.ashx?p=a1951cb6-d7ab-4330-89c1-75d04a5e2dd5.pdf&s=Final%20PFAS%20WP_and_Appendices.pdf,https://www.columbian.com/news/2019/mar/03/firefighting-foam-contaminated-northeast-portland-groundwater/,https://www.deq.state.or.us/lq/ECSI/ecsidetail.asp?seqnbr=1372,https://drive.google.com/drive/u/0/folders/1b_szRf2kFYKMdVQTdnguWGB-oDGq9Xgc,,"Oregon Air National Guard Base, Oregon",45.570000000000000,-122.590000000000003,,,,,,"97218","97218",B5,G6350,S,"17245498","203067","+45.5762362","-122.6008726"
1583.000000000000000,Known,Roseburg Armory,Oregon,Flegel Center,Military,Drinking Water,2018.000000000000000,,,,1.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/197xuW_u2w42MLcQKRyb1ksBLkUemroHB,"Roseburg Armory, Oregon",43.250000000000000,-123.349999999999994,,,,,,"97470","97470",B5,G6350,S,"468550665","3956613","+43.2506761","-123.2424098"
1584.000000000000000,Known,Salem Anderson Readiness Center,Oregon,,Military,Drinking Water,2018.000000000000000,,,,1.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,https://drive.google.com/drive/u/0/folders/1P_PHlmlCxtLci556MFGzDktv4Op6I0PS,"Salem Anderson Readiness Center, Oregon",44.920000000000002,-123.000000000000000,,,,,,"97301","97301",B5,G6350,S,"29280564","440801","+44.9518385","-123.0062460"
1586.000000000000000,Known,Bergey's Tires,Pennsylvania,,Unknown,Drinking Water,,,,16360.000000000000000,,AFFF used to put out a 1986 tire fire at Bergey's Tire and Auto. The AFFF foam was used by a team of firefighters from the former Naval Air Station Joint Reserve Base Willow Grove and Naval Air Warfare Center Warminster,http://files.dep.state.pa.us/Water/DrinkingWater/Perfluorinated%20Chemicals/2019-11-5%20-%20Residential%20Wells%20-%20Aerial.pdf,"http://www.theintell.com/news/20180708/dep-eyes-1986-fire-as-potential-cause-of-rockhill-water-contamination

1986 article: https://www.mcall.com/news/mc-xpm-1986-11-30-2548634-story.html",https://www.dep.pa.gov/Citizens/My-Water/drinking_water/PFAS/Pages/default.aspx,https://drive.google.com/drive/u/0/folders/1aWA9ToG8BKymivxUjSnEae06-6RJeAC7,,"Bergey's Tires, Pennsylvania",40.189999999999998,-75.150000000000006,,,,,,"19044","19044",B5,G6350,S,"23318117","0","+40.1889880","-075.1524834"
1589.000000000000000,Known,Horsham Air Guard Station,Pennsylvania,Former Willow Grove Naval Air Station Joint Reserve Base,Military,Groundwater,2018.000000000000000,9700.000000000000000,320000.000000000000000,329700.000000000000000,388768.000000000000000,"AFFF used at former Naval Air Warfare Center in Warminster and former Naval Air Station Joint Reserve Base in Horsham, along with the active Horsham Air Guard Station and Willow Grove Naval Air Station Joint Reserve Base (NASJRB)",https://drive.google.com/file/d/10UaKTrMTkXSYcla7wXYtsla30yx19gub/view?usp=sharing,http://www.nbcphiladelphia.com/news/local/Erin-Brockovich-Law-Firm-Investigating-Contaminated-Water-Military-Horsham-Willow-Grove-NAS-PFOA-PFOS-382104591.html,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.cleanup&id=0303820,https://drive.google.com/drive/u/0/folders/1kiF0RZEcwdrPIWG69oNdWucoYrfjcnVk,,"Horsham Air Guard Station, Pennsylvania",40.200000000000003,-75.140000000000001,,,,,,"19044","19044",B5,G6350,S,"23318117","0","+40.1889880","-075.1524834"
1592.000000000000000,Known,Middletown Air Field,Pennsylvania,,Superfund Site,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0301295,,https://drive.google.com/drive/u/0/folders/15j5tFoVI3qyMTSBn42tANDTm2acyX0Ev,"Middletown Air Field, Pennsylvania",40.189999999999998,-76.750000000000000,,,,,,"17057","17057",B5,G6350,S,"80608606","17447187","+40.1943497","-076.7262459"
1593.000000000000000,Known,National Foam Manufacturing Facility,Pennsylvania,,Industry,Groundwater,,24400.000000000000000,31500.000000000000000,55900.000000000000000,141700.000000000000000,Source of contamination was the manufacturing of AFFF,https://d1ung6i9j8i9xc.cloudfront.net/wp-content/blogs.dir/123/files/2020/10/Solvay-lawsuit-Oct-2020.pdf,https://d1ung6i9j8i9xc.cloudfront.net/wp-content/blogs.dir/123/files/2020/10/Solvay-lawsuit-Oct-2020.pdf,,,https://drive.google.com/drive/u/0/folders/1BPgmIiH_8BofmJTRWI3cA_ZUSicuGkxp,"National Foam Manufacturing Facility, Pennsylvania",39.950000000000003,-75.599999999999994,,,,,,"19383","19383",B5,G6350,S,"1080643","869","+39.9366172","-075.6060006"
1595.000000000000000,Known,Navy Ships Parts Control Center,Pennsylvania,,Military,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/copinfo.cfm?id=0302460,,,"Navy Ships Parts Control Center, Pennsylvania",40.210000000000001,-76.989999999999995,,,,,,"17055","17055",B5,G6350,S,"101591384","651757","+40.1776730","-076.9977029"
1596.000000000000000,Known,North Penn - Area 2,Pennsylvania,,Superfund Site,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/SiteProfiles/index.cfm?fuseaction=second.docdata&id=0300579,,,"North Penn - Area 2, Pennsylvania",40.210000000000001,-77.400000000000006,,,,,,"17241","17241",B5,G6350,S,"289303018","2017381","+40.1810413","-077.4067926"
1597.000000000000000,Known,North Penn - Area 5,Pennsylvania,,Superfund Site,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0301452,,,"North Penn - Area 5, Pennsylvania",40.270000000000003,-75.250000000000000,,,,,,"18915","18915",B5,G6350,S,"3107538","0","+40.2725046","-075.2562088"
1605.000000000000000,Known,Watson Johnson Landfill,Pennsylvania,,Landfill,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0301517,,,"Watson Johnson Landfill, Pennsylvania",40.460000000000001,-75.340000000000003,,,,,,"18951","18951",B5,G6350,S,"185668269","3997558","+40.4591823","-075.3474028"
1609.000000000000000,Known,Coventry Training Site,Rhode Island,,Military,Drinking Water,2018.000000000000000,4.000000000000000,1.000000000000000,5.000000000000000,61.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Coventry Training Site, Rhode Island",41.729999999999997,-71.620000000000005,,,,,,"02831","02831",B5,G6350,S,"27848378","670851","+41.7464180","-071.5849147"
1610.000000000000000,Known,Davisville Naval Construction Battalion,Rhode Island,Seabee Museum & Memorial Park,Military,Unknown,,970.000000000000000,15.000000000000000,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0101430,,,"Davisville Naval Construction Battalion, Rhode Island",41.549999999999997,-71.430000000000007,,,,,,"02852","02852",B5,G6350,S,"79828306","8675004","+41.5885649","-071.4598105"
1611.000000000000000,Known,"Landfill & Resource Recovery, Inc. (L&RR)",Rhode Island,,Landfill,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0101265,,,"Landfill & Resource Recovery, Inc. (L&RR), Rhode Island",41.969999999999999,-71.579999999999998,,,,,,"02896","02896",B5,G6350,S,"59638786","2333212","+41.9751863","-071.5440692"
1614.000000000000000,Known,Picillo Farm,Rhode Island,,Superfund Site,Unknown,,,,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0101284,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Picillo Farm, Rhode Island",41.670000000000002,-71.730000000000004,,,,,,"02816","02816",B5,G6350,S,"95687064","7645486","+41.6964989","-071.6226621"
1623.000000000000000,Known,Custer Training Site,South Dakota,,Military,Drinking Water,2018.000000000000000,,,,9.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Custer Training Site, South Dakota",44.070000000000000,-112.260000000000005,,,,,,"83423","83423",B5,G6350,S,"1424327525","403947","+44.2839539","-112.3021668"
1633.000000000000000,Known,Air Force Plant 4,Texas,,Military,Groundwater,2018.000000000000000,200000.000000000000000,80000.000000000000000,201200.000000000000000,881200.000000000000000,,https://drive.google.com/file/d/1hwPMIGgj0FnVHDurNtqqYHrGO8fc8Rs-/view?usp=sharing,https://ar.afcec-cloud.af.mil/Search.aspx,,,,"Air Force Plant 4, Texas",32.759999999999998,-97.420000000000002,,,,,,"76114","76114",B5,G6350,S,"25086897","211116","+32.7745726","-097.4074266"
1634.000000000000000,Known,Army National Guard El Campo Readiness Center,Texas,,Military,Groundwater,2017.000000000000000,,,79.000000000000000,,AFFF used at Army National Guard El Campo Readiness Center,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://tmd.texas.gov/texas-army-national-guard-addressing-water-issue-at-el-campo-armory,https://drive.google.com/drive/u/1/folders/1hYNi_t_JK6qej2mx-m_xqJe34bGQmJNn?ths=true,https://drive.google.com/drive/u/0/folders/15W7ykMtvSNnHXhvwcuyAzLTJHu421_Td,"Army National Guard El Campo Readiness Center, Texas",29.170000000000002,-96.250000000000000,,,,,,"77437","77437",B5,G6350,S,"914267351","4612304","+29.2043654","-096.2727259"
1636.000000000000000,Known,Camp Bowie-Musgrave,Texas,,Military,Drinking Water,2018.000000000000000,1.000000000000000,,,3.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"Camp Bowie-Musgrave, Texas",31.649999999999999,-98.950000000000003,,,,,,"76801","76801",B5,G6350,S,"974964308","27876735","+31.7441542","-099.0564472"
1637.000000000000000,Known,Chase Field Naval Air Station,Texas,,Military,Groundwater,,9330.000000000000000,1470.000000000000000,,,,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,,,,https://drive.google.com/drive/u/0/folders/1A9YVxBZGusEMLpl39kb80VsK0ICi-NDf,"Chase Field Naval Air Station, Texas",27.930000000000000,-97.829999999999998,,,,,,"78383","78383",B5,G6350,S,"366164324","33545480","+28.0728218","-097.9440620"
1638.000000000000000,Known,Corpus Christi Texas Naval Air Station,Texas,,Military,Groundwater,,358000.000000000000000,155000.000000000000000,,,AFFF used at Corpus Christi Texas Naval Air Station,https://www.agri-pulse.com/ext/resources/pdfs/congress/STATUS-OF-NOTIFICATIONS-TO-AGRICULTURAL-OPERATIONS-PURSUANT-TO-SECTION-335-OF-THE-FISCAL-YEAR-2021-NATIONAL-DEFENSE-AUTHORIZATION-ACT-1.pdf,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://www.cnic.navy.mil/content/cnic/cnic_hq/regions/cnrse/installations/nas_corpus_christi/om/environmental_support/pfas-drinking-water-investigation/_jcr_content/par1/pdfdownload_672100962/file.res/CorpusChristi_Fact%20Sheet_012420%20(compatible).pdf,https://drive.google.com/drive/u/0/folders/1txRyEgSeGmOwantra-oLC82Ma1Eu-lzm,,"Corpus Christi Texas Naval Air Station, Texas",27.670000000000002,-97.290000000000006,,,,,,"78418","78418",B5,G6350,S,"189963020","80259336","+27.3890783","-097.3291454"
1639.000000000000000,Known,Dyess Air Force Base,Texas,,Military,Groundwater,2018.000000000000000,384000.000000000000000,64200.000000000000000,448200.000000000000000,2052000.000000000000000,AFFF used at Dyess Air Force Base,https://drive.google.com/file/d/14v0Gw83WMACl3zuiR8YISOcOpxefzSM0/view?usp=sharing,,http://afcec.publicadmin-record.us.af.mil/Search.aspx,https://drive.google.com/drive/u/0/folders/1k8GDm-TuKsemAvhUhH8Wr3nWPZZccO3M,,"Dyess Air Force Base, Texas",32.420000000000002,-99.920000000000002,,,,,,"79563","79563",B5,G6350,S,"45884699","33568","+32.4158231","-099.9062304"
1640.000000000000000,Known,El Campo Fire Training Site,Texas,,Military,Drinking Water,2018.000000000000000,62.000000000000000,70.000000000000000,133.000000000000000,241.000000000000000,,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,https://drive.google.com/file/d/1g1t60FsMLcfluvkLqorqlbsHnkF_rNZw/view?usp=sharing,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,,"El Campo Fire Training Site, Texas",30.329999999999998,-99.439999999999998,,,,,,"78631","78631",B5,G6350,S,"776392783","435764","+30.3397698","-099.3065799"
1644.000000000000000,Known,International Terminals Company,Texas,,Industry,Groundwater,2019.000000000000000,,,,46000.000000000000000,"AFFF used to put out March 17, 2019 fire at the International Terminals Company (Deer Park Emergency Services 4.12.2019)",https://galvbay.org/environmental-impacts-of-itc-fire-what-galveston-bay-foundation-has-found/,https://galvbay.org/environmental-impacts-of-itc-fire-what-galveston-bay-foundation-has-found/,http://afcec.publicadmin-record.us.af.mil/Search.aspx,https://drive.google.com/drive/u/1/folders/10vtrL6nFYz6aMFVnTpHCwQ6zMLeVUR3r?ths=true,,"International Terminals Company, Texas",29.510000000000002,-95.099999999999994,,,,,,"77573","77573",B5,G6350,S,"77278802","2459897","+29.5037848","-095.0873004"
1647.000000000000000,Known,Kelly Air Force Base,Texas,,Military,Groundwater,2014.000000000000000,30000.000000000000000,5800.000000000000000,35800.000000000000000,110215.000000000000000,AFFF used at Former Kelly Air Force Base,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,https://partner-mco-archive.s3.amazonaws.com/client_files/1524589484.pdf,http://afcec.publicadmin-record.us.af.mil/Search.aspx,https://drive.google.com/drive/u/1/folders/1fYDQFe4UWFk2YQGKTr3XuP00Dglemjs9?ths=true,https://drive.google.com/drive/u/0/folders/1FkIDOMeIZRH2d_R8eeHboh5L4QXcql7y,"Kelly Air Force Base, Texas",29.370000000000001,-98.560000000000002,,,,,,"78211","78211",B5,G6350,S,"26460078","57231","+29.3425496","-098.5700238"
1654.000000000000000,Known,Barnard Landfill,Vermont,,Landfill,Groundwater,2018.000000000000000,,,,55.000000000000000,,https://drive.google.com/file/d/1JhhV5mZ6zw_VMwGJ3SWPF1_cUHAeanAg/view?usp=sharing,https://www.datawrapper.de/_/pmQX8/,,,,"Barnard Landfill, Vermont",43.719999999999999,-72.609999999999999,,,,,,"05091","05091",B5,G6350,S,"174777952","1024909","+43.6482531","-072.5505498"
1656.000000000000000,Known,Bennington Municipal Sanitary Landfill,Vermont,,Landfill,Groundwater,2017.000000000000000,5800.000000000000000,28.000000000000000,,,Identified by the Environmental Protection Agency (EPA) as having PFAS contamination. Provided to the Senate Committee on Environment and Public Works.,https://semspub.epa.gov/work/01/639139.pdf,https://www.epw.senate.gov/public/index.cfm/superfund-sites-identified-by-epa-to-have-pfas-contamination,https://cumulis.epa.gov/supercpad/cursites/csitinfo.cfm?id=0101493,,https://drive.google.com/drive/u/0/folders/17vc5JX3Gvo92Bih-kg-GABnBbExIJhXg,"Bennington Municipal Sanitary Landfill, Vermont",42.909999999999997,-73.230000000000004,,,,,,"05257","05257",B5,G6350,S,"45305129","286145","+42.9695416","-073.2627302"
1657.000000000000000,Known,Bennington Wastewater Treatment Facility,Vermont,,WWTP,Sludge,,7000.000000000000000,8000.000000000000000,,,,,https://dec.vermont.gov/sites/dec/files/documents/PFAS%20Sampling%20Report%207.10.18%20FINAL.pdf,,,,"Bennington Wastewater Treatment Facility, Vermont",42.909999999999997,-73.230000000000004,,,,,,"05257","05257",B5,G6350,S,"45305129","286145","+42.9695416","-073.2627302"
1658.000000000000000,Known,Bethel/Royalton Landfill,Vermont,,Landfill,Groundwater,2020.000000000000000,,,,131.000000000000000,,https://drive.google.com/file/d/1JhhV5mZ6zw_VMwGJ3SWPF1_cUHAeanAg/view?usp=sharing,https://www.datawrapper.de/_/pmQX8/,,,,"Bethel/Royalton Landfill, Vermont",43.820000000000000,-72.569999999999993,,,,,,"05068","05068",B5,G6350,S,"153788660","1627651","+43.7808043","-072.5481035"
